False
(<queue.Queue object at 0x000001B32C1DECF8>, <queue.Queue object at 0x000001B32C1DECC0>, False)
False
(<queue.Queue object at 0x000001B32C1DEF28>, <queue.Queue object at 0x000001B32C1DEF60>, False)
Position
<queue.Queue object at 0x000001B32C1DECC0>
(<queue.Queue object at 0x000001B32C1DEF60>, <queue.Queue object at 0x000001B32C1DECC0>, <queue.Queue object at 0x000001B32C1DB240>, True)
Starting tim_551_component
Starting ZEDPositioning
0.271, -0.7853975
0.547, -0.7679442222222223
0.56, -0.7504909444444444
0.562, -0.7330376666666666
0.576, -0.7155843888888888
0.577, -0.6981311111111111
0.586, -0.6806778333333333
0.606, -0.6632245555555556
0.609, -0.6457712777777778
0.626, -0.628318
0.639, -0.6108647222222222
0.645, -0.5934114444444444
0.661, -0.5759581666666667
0.678, -0.5585048888888888
0.665, -0.5410516111111111
0.002, -0.5235983333333333
2.345, -0.5061450555555556
0.002, -0.4886917777777777
0.002, -0.4712385
0.0, -0.4537852222222222
0.343, -0.43633194444444445
2.454, -0.4188786666666666
0.796, -0.40142538888888885
0.808, -0.3839721111111111
0.818, -0.3665188333333333
0.0, -0.3490655555555556
1.597, -0.3316122777777778
1.591, -0.314159
1.621, -0.2967057222222222
1.635, -0.2792524444444444
1.614, -0.26179916666666664
1.577, -0.24434588888888886
1.571, -0.2268926111111111
1.869, -0.2094393333333333
1.982, -0.19198605555555556
1.996, -0.1745327777777778
2.007, -0.1570795
3.384, -0.1396262222222222
1.75, -0.12217294444444443
1.76, -0.10471966666666666
1.755, -0.0872663888888889
1.765, -0.0698131111111111
1.807, -0.05235983333333333
1.928, -0.03490655555555555
2.031, -0.017453277777777776
2.037, 0.0
2.05, 0.017453277777777776
2.16, 0.03490655555555555
2.023, 0.05235983333333333
5.605, 0.0698131111111111
5.591, 0.0872663888888889
5.536, 0.10471966666666666
7.167, 0.12217294444444443
7.18, 0.1396262222222222
7.179, 0.1570795
7.186, 0.1745327777777778
7.202, 0.19198605555555556
7.214, 0.2094393333333333
7.23, 0.2268926111111111
7.247, 0.24434588888888886
7.265, 0.26179916666666664
7.277, 0.2792524444444444
7.3, 0.2967057222222222
7.32, 0.314159
7.348, 0.3316122777777778
7.373, 0.3490655555555556
7.406, 0.3665188333333333
7.444, 0.3839721111111111
7.48, 0.40142538888888885
7.521, 0.4188786666666666
7.563, 0.43633194444444445
7.606, 0.4537852222222222
7.646, 0.4712385
7.693, 0.4886917777777777
7.745, 0.5061450555555556
7.807, 0.5235983333333333
7.875, 0.5410516111111111
7.943, 0.5585048888888888
8.012, 0.5759581666666667
8.083, 0.5934114444444444
8.152, 0.6108647222222222
8.231, 0.628318
8.311, 0.6457712777777778
8.405, 0.6632245555555556
8.488, 0.6806778333333333
8.37, 0.6981311111111111
8.141, 0.7155843888888888
7.921, 0.7330376666666666
7.732, 0.7504909444444444
7.556, 0.7679442222222223
7.362, 0.7853975
7.221, 0.8028507777777777
7.076, 0.8203040555555555
6.94, 0.8377573333333332
6.815, 0.8552106111111111
6.674, 0.8726638888888889
6.551, 0.8901171666666667
6.437, 0.9075704444444443
6.326, 0.9250237222222222
6.242, 0.942477
6.362, 0.9599302777777778
6.101, 0.9773835555555554
5.946, 0.9948368333333333
5.864, 1.0122901111111111
5.785, 1.0297433888888887
5.715, 1.0471966666666666
5.637, 1.0646499444444444
5.589, 1.0821032222222222
5.719, 1.0995564999999998
5.837, 1.1170097777777777
5.793, 1.1344630555555555
5.736, 1.1519163333333333
5.677, 1.1693696111111112
5.544, 1.1868228888888888
5.566, 1.2042761666666666
5.519, 1.2217294444444444
5.47, 1.2391827222222223
5.423, 1.256636
5.388, 1.2740892777777777
