False
(<queue.Queue object at 0x000001897934DCF8>, <queue.Queue object at 0x000001897934DCC0>, False)
False
(<queue.Queue object at 0x000001897934DF28>, <queue.Queue object at 0x000001897934DF60>, False)
Position
<queue.Queue object at 0x000001897934DCC0>
(<queue.Queue object at 0x000001897934DF60>, <queue.Queue object at 0x000001897934DCC0>, <queue.Queue object at 0x000001897934A240>, True)
Starting tim_551_component
Starting ZEDPositioning
0.271, -0.7853975
1.773, -0.7679442222222223
1.754, -0.7504909444444444
1.747, -0.7330376666666666
1.733, -0.7155843888888888
1.719, -0.6981311111111111
1.712, -0.6806778333333333
1.695, -0.6632245555555556
1.687, -0.6457712777777778
1.675, -0.628318
1.678, -0.6108647222222222
1.663, -0.5934114444444444
1.732, -0.5759581666666667
1.854, -0.5585048888888888
2.008, -0.5410516111111111
2.123, -0.5235983333333333
2.346, -0.5061450555555556
1.878, -0.4886917777777777
2.04, -0.4712385
2.753, -0.4537852222222222
3.104, -0.43633194444444445
2.931, -0.4188786666666666
3.283, -0.3839721111111111
3.278, -0.3665188333333333
3.275, -0.3490655555555556
3.197, -0.3316122777777778
7.562, -0.314159
7.42, -0.2967057222222222
7.426, -0.2792524444444444
7.425, -0.26179916666666664
7.428, -0.24434588888888886
7.441, -0.2268926111111111
7.447, -0.2094393333333333
7.457, -0.19198605555555556
7.471, -0.1745327777777778
7.442, -0.1570795
7.507, -0.1396262222222222
7.523, -0.12217294444444443
7.55, -0.10471966666666666
7.578, -0.0872663888888889
7.605, -0.0698131111111111
7.641, -0.05235983333333333
7.675, -0.03490655555555555
7.714, -0.017453277777777776
7.757, 0.0
7.784, 0.017453277777777776
7.767, 0.03490655555555555
7.797, 0.05235983333333333
7.853, 0.0698131111111111
7.907, 0.0872663888888889
7.959, 0.10471966666666666
8.021, 0.12217294444444443
8.098, 0.1396262222222222
8.162, 0.1570795
8.229, 0.1745327777777778
8.313, 0.19198605555555556
8.394, 0.2094393333333333
8.478, 0.2268926111111111
8.521, 0.24434588888888886
